timestamp,epoch,batch_num,loss
2025-12-06 06:41:59,2,22,10.187369
2025-12-06 06:41:59,2,23,9.799084
2025-12-06 06:41:59,2,24,10.698671
2025-12-06 06:41:59,2,25,9.923182
2025-12-06 06:41:59,2,26,10.195369
2025-12-06 06:41:59,2,27,9.200778
2025-12-06 06:41:59,2,28,10.377751
2025-12-06 06:41:59,2,29,8.967151
2025-12-06 06:41:59,2,30,10.700125
2025-12-06 06:41:59,2,31,9.632587
2025-12-06 06:41:59,3,1,10.019244
2025-12-06 06:41:59,3,2,10.499925
2025-12-06 06:41:59,3,3,9.704371
2025-12-06 06:41:59,3,4,8.72302
2025-12-06 06:41:59,3,5,10.493629
2025-12-06 06:41:59,3,6,9.990102
2025-12-06 06:41:59,3,7,8.682891
2025-12-06 06:42:00,3,8,9.18705
2025-12-06 06:42:00,3,9,8.118184
2025-12-06 06:42:00,3,10,9.721062
2025-12-06 06:42:00,3,11,11.030758
2025-12-06 06:42:00,3,12,10.638394
2025-12-06 06:42:00,3,13,9.765994
2025-12-06 06:42:00,3,14,10.083349
2025-12-06 06:42:00,3,15,11.134843
2025-12-06 06:42:00,3,16,9.574347
2025-12-06 06:42:00,3,17,10.170691
2025-12-06 06:42:00,3,18,9.258114
2025-12-06 06:42:00,3,19,9.642334
2025-12-06 06:42:00,3,20,10.905089
2025-12-06 06:42:00,3,21,8.838066
2025-12-06 06:42:00,3,22,10.441393
2025-12-06 06:42:00,3,23,9.64992
2025-12-06 06:42:00,3,24,9.220895
2025-12-06 06:42:00,3,25,10.223158
2025-12-06 06:42:00,3,26,9.672103
2025-12-06 06:42:00,3,27,9.906537
2025-12-06 06:42:00,3,28,7.969354
2025-12-06 06:42:00,3,29,10.221558
2025-12-06 06:42:00,3,30,11.1829
2025-12-06 06:42:00,3,31,8.596481
2025-12-06 06:42:00,4,1,9.134888
2025-12-06 06:42:00,4,2,10.666465
2025-12-06 06:42:00,4,3,8.498441
2025-12-06 06:42:01,4,4,8.866359
2025-12-06 06:42:01,4,5,10.984802
2025-12-06 06:42:01,4,6,10.018205
2025-12-06 06:42:01,4,7,10.677187
2025-12-06 06:42:01,4,8,7.924751
2025-12-06 06:42:01,4,9,9.532261
2025-12-06 06:42:01,4,10,9.629733
2025-12-06 06:42:01,4,11,9.321568
2025-12-06 06:42:01,4,12,10.169475
2025-12-06 06:42:01,4,13,8.51989
2025-12-06 06:42:01,4,14,9.517488
2025-12-06 06:42:01,4,15,10.34401
2025-12-06 06:42:01,4,16,9.613646
2025-12-06 06:42:01,4,17,8.955386
2025-12-06 06:42:01,4,18,9.406849
2025-12-06 06:42:01,4,19,10.376745
2025-12-06 06:42:01,4,20,7.850332
2025-12-06 06:42:01,4,21,8.038081
2025-12-06 06:42:01,4,22,9.657269
2025-12-06 06:42:01,4,23,10.033848
2025-12-06 06:42:01,4,24,9.206311
2025-12-06 06:42:01,4,25,9.046319
2025-12-06 06:42:01,4,26,9.547007
2025-12-06 06:42:01,4,27,10.289782
2025-12-06 06:42:01,4,28,7.331642
2025-12-06 06:42:01,4,29,11.004725
2025-12-06 06:42:01,4,30,9.995348
2025-12-06 06:42:01,4,31,10.968576
2025-12-06 06:42:02,5,1,10.287121
2025-12-06 06:42:02,5,2,8.499578
2025-12-06 06:42:02,5,3,8.433515
2025-12-06 06:42:02,5,4,7.617312
2025-12-06 06:42:02,5,5,8.823514
2025-12-06 06:42:02,5,6,9.160823
2025-12-06 06:42:02,5,7,8.133402
2025-12-06 06:42:02,5,8,8.417063
2025-12-06 06:42:02,5,9,8.3391
2025-12-06 06:42:02,5,10,10.010231
2025-12-06 06:42:02,5,11,10.120418
2025-12-06 06:42:02,5,12,8.992841
2025-12-06 06:42:02,5,13,8.309035
2025-12-06 06:42:02,5,14,9.944239
2025-12-06 06:42:02,5,15,9.252369
2025-12-06 06:42:02,5,16,9.104817
2025-12-06 06:42:02,5,17,9.191022
2025-12-06 06:42:02,5,18,8.908791
2025-12-06 06:42:02,5,19,10.175454
2025-12-06 06:42:02,5,20,10.417393
2025-12-06 06:42:02,5,21,10.372567
2025-12-06 06:42:02,5,22,8.909978
2025-12-06 06:42:02,5,23,8.255254
2025-12-06 06:42:02,5,24,8.684974
2025-12-06 06:42:02,5,25,9.730654
2025-12-06 06:42:02,5,26,9.382952
2025-12-06 06:42:02,5,27,10.611719
2025-12-06 06:42:02,5,28,9.7063
2025-12-06 06:42:02,5,29,10.089246
2025-12-06 06:42:03,5,30,9.511731
2025-12-06 06:42:03,5,31,10.716747
2025-12-06 06:42:03,6,1,9.117344
2025-12-06 06:42:03,6,2,9.738883
2025-12-06 06:42:03,6,3,8.044374
2025-12-06 06:42:03,6,4,8.696265
2025-12-06 06:42:03,6,5,9.742659
2025-12-06 06:42:03,6,6,9.451593
2025-12-06 06:42:03,6,7,9.067537
2025-12-06 06:42:03,6,8,8.748216
2025-12-06 06:42:03,6,9,8.635396
2025-12-06 06:42:03,6,10,8.736096
2025-12-06 06:42:03,6,11,9.669804
2025-12-06 06:42:03,6,12,9.982001
2025-12-06 06:42:03,6,13,8.977899
2025-12-06 06:42:03,6,14,7.519339
2025-12-06 06:42:03,6,15,9.39581
2025-12-06 06:42:03,6,16,8.482371
2025-12-06 06:42:03,6,17,8.405408
2025-12-06 06:42:03,6,18,8.756361
2025-12-06 06:42:03,6,19,8.466511
2025-12-06 06:42:03,6,20,8.359168
2025-12-06 06:42:03,6,21,8.695089
2025-12-06 06:42:03,6,22,8.991943
2025-12-06 06:42:03,6,23,8.831919
2025-12-06 06:42:03,6,24,8.073898
2025-12-06 06:42:03,6,25,8.814321
2025-12-06 06:42:03,6,26,8.605425
2025-12-06 06:42:04,6,27,8.750319
2025-12-06 06:42:04,6,28,10.89591
2025-12-06 06:42:04,6,29,7.786263
2025-12-06 06:42:04,6,30,9.548714
2025-12-06 06:42:04,6,31,9.549917
2025-12-06 06:42:04,7,1,8.84137
2025-12-06 06:42:04,7,2,8.814368
2025-12-06 06:42:04,7,3,7.719131
2025-12-06 06:42:04,7,4,8.221534
2025-12-06 06:42:04,7,5,8.329186
2025-12-06 06:42:04,7,6,9.142962
2025-12-06 06:42:04,7,7,8.578582
2025-12-06 06:42:04,7,8,8.217369
2025-12-06 06:42:04,7,9,9.322249
2025-12-06 06:42:04,7,10,9.266716
2025-12-06 06:42:04,7,11,9.634117
2025-12-06 06:42:04,7,12,9.093946
2025-12-06 06:42:04,7,13,8.381914
2025-12-06 06:42:04,7,14,9.543014
2025-12-06 06:42:04,7,15,9.304088
2025-12-06 06:42:04,7,16,7.128812
2025-12-06 06:42:04,7,17,9.047073
2025-12-06 06:42:04,7,18,7.581499
2025-12-06 06:42:04,7,19,8.839504
2025-12-06 06:42:04,7,20,8.320475
2025-12-06 06:42:04,7,21,8.161824
2025-12-06 06:42:04,7,22,8.500998
2025-12-06 06:42:04,7,23,9.161881
2025-12-06 06:42:05,7,24,9.05238
2025-12-06 06:42:05,7,25,7.969383
2025-12-06 06:42:05,7,26,8.215986
2025-12-06 06:42:05,7,27,8.829449
2025-12-06 06:42:05,7,28,8.487304
2025-12-06 06:42:05,7,29,9.812847
2025-12-06 06:42:05,7,30,7.763389
2025-12-06 06:42:05,7,31,7.800205
2025-12-06 06:42:05,8,1,6.629081
2025-12-06 06:42:05,8,2,9.32284
2025-12-06 06:42:05,8,3,8.712393
2025-12-06 06:42:05,8,4,8.78552
2025-12-06 06:42:05,8,5,8.627632
2025-12-06 06:42:05,8,6,9.268265
2025-12-06 06:42:05,8,7,7.92752
2025-12-06 06:42:05,8,8,9.076482
2025-12-06 06:42:05,8,9,8.333887
2025-12-06 06:42:05,8,10,7.43381
2025-12-06 06:42:05,8,11,9.268386
2025-12-06 06:42:05,8,12,8.211568
2025-12-06 06:42:05,8,13,8.262309
2025-12-06 06:42:05,8,14,8.094969
2025-12-06 06:42:05,8,15,8.405249
2025-12-06 06:42:05,8,16,8.557998
2025-12-06 06:42:05,8,17,8.177689
2025-12-06 06:42:05,8,18,7.822165
2025-12-06 06:42:06,8,19,8.142919
2025-12-06 06:42:06,8,20,8.660142
2025-12-06 06:42:06,8,21,7.849375
2025-12-06 06:42:06,8,22,9.697432
2025-12-06 06:42:06,8,23,9.381909
2025-12-06 06:42:06,8,24,7.012096
2025-12-06 06:42:06,8,25,8.106569
2025-12-06 06:42:06,8,26,9.372677
2025-12-06 06:42:06,8,27,7.849646
2025-12-06 06:42:06,8,28,8.317614
2025-12-06 06:42:06,8,29,10.064013
2025-12-06 06:42:06,8,30,8.665023
2025-12-06 06:42:06,8,31,7.964228
2025-12-06 06:42:06,9,1,7.239041
2025-12-06 06:42:06,9,2,9.459469
2025-12-06 06:42:06,9,3,7.916822
2025-12-06 06:42:06,9,4,7.932772
2025-12-06 06:42:06,9,5,7.970408
2025-12-06 06:42:06,9,6,7.350879
2025-12-06 06:42:06,9,7,8.138585
2025-12-06 06:42:06,9,8,7.243659
2025-12-06 06:42:06,9,9,9.113063
2025-12-06 06:42:06,9,10,8.141596
2025-12-06 06:42:06,9,11,7.362893
2025-12-06 06:42:06,9,12,7.874909
2025-12-06 06:42:06,9,13,8.46106
2025-12-06 06:42:07,9,14,8.050726
2025-12-06 06:42:07,9,15,6.201167
2025-12-06 06:42:07,9,16,7.815659
2025-12-06 06:42:07,9,17,8.471021
2025-12-06 06:42:07,9,18,7.660576
2025-12-06 06:42:07,9,19,9.177332
2025-12-06 06:42:07,9,20,8.012467
2025-12-06 06:42:07,9,21,7.786145
2025-12-06 06:42:07,9,22,7.854573
2025-12-06 06:42:07,9,23,8.319169
2025-12-06 06:42:07,9,24,7.839875
2025-12-06 06:42:07,9,25,9.20366
2025-12-06 06:42:07,9,26,7.479452
2025-12-06 06:42:07,9,27,8.998836
2025-12-06 06:42:07,9,28,7.427845
2025-12-06 06:42:07,9,29,7.872206
2025-12-06 06:42:07,9,30,9.250077
2025-12-06 06:42:07,9,31,7.617607
2025-12-06 06:42:07,10,1,7.415082
2025-12-06 06:42:07,10,2,6.639159
2025-12-06 06:42:07,10,3,7.363495
2025-12-06 06:42:07,10,4,6.802013
2025-12-06 06:42:07,10,5,7.925918
2025-12-06 06:42:07,10,6,7.313235
2025-12-06 06:42:07,10,7,8.326703
2025-12-06 06:42:07,10,8,8.1329
2025-12-06 06:42:08,10,9,8.306434
2025-12-06 06:42:08,10,10,8.234048
2025-12-06 06:42:08,10,11,8.724398
2025-12-06 06:42:08,10,12,7.884809
2025-12-06 06:42:08,10,13,5.603937
2025-12-06 06:42:08,10,14,9.084855
2025-12-06 06:42:08,10,15,7.778015
2025-12-06 06:42:08,10,16,6.251813
2025-12-06 06:42:08,10,17,6.662234
2025-12-06 06:42:08,10,18,7.57544
2025-12-06 06:42:08,10,19,9.089993
2025-12-06 06:42:08,10,20,8.233676
2025-12-06 06:42:08,10,21,8.233758
2025-12-06 06:42:08,10,22,7.10132
2025-12-06 06:42:08,10,23,8.685555
2025-12-06 06:42:08,10,24,8.815803
2025-12-06 06:42:08,10,25,8.40293
2025-12-06 06:42:08,10,26,7.482994
2025-12-06 06:42:08,10,27,8.702682
2025-12-06 06:42:08,10,28,7.522061
2025-12-06 06:42:08,10,29,7.594852
2025-12-06 06:42:08,10,30,7.93551
2025-12-06 06:42:08,10,31,8.228537
2025-12-06 06:42:08,11,1,6.133075
2025-12-06 06:42:08,11,2,7.105051
2025-12-06 06:42:08,11,3,8.607252
2025-12-06 06:42:08,11,4,7.652816
2025-12-06 06:42:08,11,5,6.506062
2025-12-06 06:42:09,11,6,7.208007
2025-12-06 06:42:09,11,7,7.33999
2025-12-06 06:42:09,11,8,8.667482
2025-12-06 06:42:09,11,9,6.479394
2025-12-06 06:42:09,11,10,7.319836
2025-12-06 06:42:09,11,11,7.890123
2025-12-06 06:42:09,11,12,7.766379
2025-12-06 06:42:09,11,13,7.648753
2025-12-06 06:42:09,11,14,7.639113
2025-12-06 06:42:09,11,15,6.355708
2025-12-06 06:42:09,11,16,7.069584
2025-12-06 06:42:09,11,17,7.229832
2025-12-06 06:42:09,11,18,8.114225
2025-12-06 06:42:09,11,19,8.365069
2025-12-06 06:42:09,11,20,7.131813
2025-12-06 06:42:09,11,21,7.168737
2025-12-06 06:42:09,11,22,7.652426
2025-12-06 06:42:09,11,23,7.47237
2025-12-06 06:42:09,11,24,8.072635
2025-12-06 06:42:09,11,25,7.536876
2025-12-06 06:42:09,11,26,7.838414
2025-12-06 06:42:09,11,27,7.891941
2025-12-06 06:42:09,11,28,7.75567
2025-12-06 06:42:09,11,29,6.67974
2025-12-06 06:42:09,11,30,7.930039
2025-12-06 06:42:09,11,31,6.551069
2025-12-06 06:42:09,12,1,6.621247
2025-12-06 06:42:10,12,2,8.148785
2025-12-06 06:42:10,12,3,7.916539
2025-12-06 06:42:10,12,4,7.273318
2025-12-06 06:42:10,12,5,8.845282
2025-12-06 06:42:10,12,6,7.852294
2025-12-06 06:42:10,12,7,7.300047
2025-12-06 06:42:10,12,8,7.032537
2025-12-06 06:42:10,12,9,7.075949
2025-12-06 06:42:10,12,10,7.170572
2025-12-06 06:42:10,12,11,7.547359
2025-12-06 06:42:10,12,12,6.26632
2025-12-06 06:42:10,12,13,6.917778
2025-12-06 06:42:10,12,14,8.089558
2025-12-06 06:42:10,12,15,7.605277
2025-12-06 06:42:10,12,16,6.929122
2025-12-06 06:42:10,12,17,7.200092
2025-12-06 06:42:10,12,18,5.225941
2025-12-06 06:42:10,12,19,7.493089
2025-12-06 06:42:10,12,20,7.776252
2025-12-06 06:42:10,12,21,7.203138
2025-12-06 06:42:10,12,22,7.73209
2025-12-06 06:42:10,12,23,7.403337
2025-12-06 06:42:10,12,24,6.960043
2025-12-06 06:42:10,12,25,6.40396
2025-12-06 06:42:10,12,26,7.916509
2025-12-06 06:42:10,12,27,7.771792
2025-12-06 06:42:10,12,28,6.831519
2025-12-06 06:42:10,12,29,7.578976
2025-12-06 06:42:10,12,30,7.516199
2025-12-06 06:42:10,12,31,6.380807
2025-12-06 06:42:11,13,1,6.283843
2025-12-06 06:42:11,13,2,7.333965
2025-12-06 06:42:11,13,3,8.329865
2025-12-06 06:42:11,13,4,6.089635
2025-12-06 06:42:11,13,5,7.131792
2025-12-06 06:42:11,13,6,6.020169
2025-12-06 06:42:11,13,7,7.455206
2025-12-06 06:42:11,13,8,7.066406
2025-12-06 06:42:11,13,9,6.187139
2025-12-06 06:42:11,13,10,6.753037
2025-12-06 06:42:11,13,11,7.159161
2025-12-06 06:42:11,13,12,8.18363
2025-12-06 06:42:11,13,13,6.876921
2025-12-06 06:42:11,13,14,7.801435
2025-12-06 06:42:11,13,15,7.715429
2025-12-06 06:42:11,13,16,7.040849
2025-12-06 06:42:11,13,17,5.940987
2025-12-06 06:42:11,13,18,6.976959
2025-12-06 06:42:11,13,19,7.582953
2025-12-06 06:42:11,13,20,7.106984
2025-12-06 06:42:11,13,21,7.331639
2025-12-06 06:42:11,13,22,6.626353
2025-12-06 06:42:11,13,23,6.715532
2025-12-06 06:42:11,13,24,8.406878
2025-12-06 06:42:11,13,25,7.275604
2025-12-06 06:42:11,13,26,6.827138
2025-12-06 06:42:11,13,27,6.911944
2025-12-06 06:42:11,13,28,6.953356
2025-12-06 06:42:12,13,29,5.399443
2025-12-06 06:42:12,13,30,7.173272
2025-12-06 06:42:12,13,31,7.832215
2025-12-06 06:42:12,14,1,6.974142
2025-12-06 06:42:12,14,2,7.559469
2025-12-06 06:42:12,14,3,7.995224
2025-12-06 06:42:12,14,4,6.399923
2025-12-06 06:42:12,14,5,6.585835
2025-12-06 06:42:12,14,6,8.272528
2025-12-06 06:42:12,14,7,6.723259
2025-12-06 06:42:12,14,8,6.638488
2025-12-06 06:42:12,14,9,5.480188
2025-12-06 06:42:12,14,10,6.981843
2025-12-06 06:42:12,14,11,5.857286
2025-12-06 06:42:12,14,12,5.187049
2025-12-06 06:42:12,14,13,6.648946
2025-12-06 06:42:12,14,14,6.748156
2025-12-06 06:42:12,14,15,6.382303
2025-12-06 06:42:12,14,16,6.420805
2025-12-06 06:42:12,14,17,7.557191
2025-12-06 06:42:12,14,18,6.927689
2025-12-06 06:42:12,14,19,6.534962
2025-12-06 06:42:12,14,20,6.939039
2025-12-06 06:42:12,14,21,6.080062
2025-12-06 06:42:12,14,22,6.678016
2025-12-06 06:42:13,14,23,5.309663
2025-12-06 06:42:13,14,24,7.182312
2025-12-06 06:42:13,14,25,6.852106
2025-12-06 06:42:13,14,26,7.002889
2025-12-06 06:42:13,14,27,6.920241
2025-12-06 06:42:13,14,28,7.057365
2025-12-06 06:42:13,14,29,6.44851
2025-12-06 06:42:13,14,30,7.276233
2025-12-06 06:42:13,14,31,5.054626
2025-12-06 06:42:13,15,1,6.641664
2025-12-06 06:42:13,15,2,6.173512
2025-12-06 06:42:13,15,3,6.957857
2025-12-06 06:42:13,15,4,6.214371
2025-12-06 06:42:13,15,5,5.387241
2025-12-06 06:42:13,15,6,6.158385
2025-12-06 06:42:13,15,7,6.237694
2025-12-06 06:42:13,15,8,7.020966
2025-12-06 06:42:13,15,9,6.185925
2025-12-06 06:42:13,15,10,6.469931
2025-12-06 06:42:13,15,11,6.392542
2025-12-06 06:42:13,15,12,6.095919
2025-12-06 06:42:13,15,13,7.487701
2025-12-06 06:42:13,15,14,6.448505
2025-12-06 06:42:13,15,15,6.250118
2025-12-06 06:42:13,15,16,6.337502
2025-12-06 06:42:13,15,17,6.381805
2025-12-06 06:42:13,15,18,7.897723
2025-12-06 06:42:13,15,19,7.307559
2025-12-06 06:42:13,15,20,6.023434
2025-12-06 06:42:13,15,21,6.236173
2025-12-06 06:42:14,15,22,6.46584
2025-12-06 06:42:14,15,23,7.352348
2025-12-06 06:42:14,15,24,5.609755
2025-12-06 06:42:14,15,25,6.772681
2025-12-06 06:42:14,15,26,5.992636
2025-12-06 06:42:14,15,27,5.368454
2025-12-06 06:42:14,15,28,7.219739
2025-12-06 06:42:14,15,29,7.904157
2025-12-06 06:42:14,15,30,6.364069
2025-12-06 06:42:14,15,31,5.978883
2025-12-06 06:42:14,16,1,6.25221
2025-12-06 06:42:14,16,2,5.11277
2025-12-06 06:42:14,16,3,6.461997
2025-12-06 06:42:14,16,4,6.669072
2025-12-06 06:42:14,16,5,5.991359
2025-12-06 06:42:14,16,6,6.004422
2025-12-06 06:42:14,16,7,6.103491
2025-12-06 06:42:14,16,8,6.806479
2025-12-06 06:42:14,16,9,6.120437
2025-12-06 06:42:14,16,10,6.181728
2025-12-06 06:42:14,16,11,6.134129
2025-12-06 06:42:14,16,12,5.993225
2025-12-06 06:42:14,16,13,7.263284
2025-12-06 06:42:14,16,14,7.148073
2025-12-06 06:42:14,16,15,6.787546
2025-12-06 06:42:14,16,16,6.071903
2025-12-06 06:42:15,16,17,6.827914
2025-12-06 06:42:15,16,18,5.976295
2025-12-06 06:42:15,16,19,6.490349
2025-12-06 06:42:15,16,20,6.759045
2025-12-06 06:42:15,16,21,6.474429
2025-12-06 06:42:15,16,22,5.455122
2025-12-06 06:42:15,16,23,6.366331
2025-12-06 06:42:15,16,24,6.129173
2025-12-06 06:42:15,16,25,5.207711
2025-12-06 06:42:15,16,26,6.545609
2025-12-06 06:42:15,16,27,6.266921
2025-12-06 06:42:15,16,28,5.812093
2025-12-06 06:42:15,16,29,6.118135
2025-12-06 06:42:15,16,30,7.565526
2025-12-06 06:42:15,16,31,5.616692
2025-12-06 06:42:15,17,1,6.010359
2025-12-06 06:42:15,17,2,6.192529
2025-12-06 06:42:15,17,3,5.466415
2025-12-06 06:42:15,17,4,5.480991
2025-12-06 06:42:15,17,5,5.811193
2025-12-06 06:42:15,17,6,5.737837
2025-12-06 06:42:15,17,7,5.937536
2025-12-06 06:42:15,17,8,5.973346
2025-12-06 06:42:15,17,9,6.681129
2025-12-06 06:42:15,17,10,5.200392
2025-12-06 06:42:15,17,11,6.253771
2025-12-06 06:42:15,17,12,6.19808
2025-12-06 06:42:16,17,13,6.221398
2025-12-06 06:42:16,17,14,6.387729
2025-12-06 06:42:16,17,15,6.096112
2025-12-06 06:42:16,17,16,5.964306
2025-12-06 06:42:16,17,17,6.289732
2025-12-06 06:42:16,17,18,6.225006
2025-12-06 06:42:16,17,19,6.269007
2025-12-06 06:42:16,17,20,6.509926
2025-12-06 06:42:16,17,21,5.64323
2025-12-06 06:42:16,17,22,5.819468
2025-12-06 06:42:16,17,23,6.043848
2025-12-06 06:42:16,17,24,6.012887
2025-12-06 06:42:16,17,25,6.338711
2025-12-06 06:42:16,17,26,5.534884
2025-12-06 06:42:16,17,27,6.816419
2025-12-06 06:42:16,17,28,6.012313
2025-12-06 06:42:16,17,29,5.507301
2025-12-06 06:42:16,17,30,5.446596
2025-12-06 06:42:16,17,31,6.012298
2025-12-06 06:42:16,18,1,6.164556
2025-12-06 06:42:16,18,2,6.52591
2025-12-06 06:42:16,18,3,4.485385
2025-12-06 06:42:16,18,4,5.498732
2025-12-06 06:42:16,18,5,5.197919
2025-12-06 06:42:16,18,6,5.807514
2025-12-06 06:42:16,18,7,5.295683
2025-12-06 06:42:16,18,8,5.44706
2025-12-06 06:42:17,18,9,5.777242
2025-12-06 06:42:17,18,10,5.427842
2025-12-06 06:42:17,18,11,5.431616
2025-12-06 06:42:17,18,12,5.673383
2025-12-06 06:42:17,18,13,5.312759
2025-12-06 06:42:17,18,14,5.916929
2025-12-06 06:42:17,18,15,5.557862
2025-12-06 06:42:17,18,16,6.329477
2025-12-06 06:42:17,18,17,5.700666
2025-12-06 06:42:17,18,18,5.467929
2025-12-06 06:42:17,18,19,5.816936
2025-12-06 06:42:17,18,20,6.028879
2025-12-06 06:42:17,18,21,5.739038
2025-12-06 06:42:17,18,22,5.817632
2025-12-06 06:42:17,18,23,6.787421
2025-12-06 06:42:17,18,24,6.27851
2025-12-06 06:42:17,18,25,5.081473
2025-12-06 06:42:17,18,26,5.629446
2025-12-06 06:42:17,18,27,5.824514
2025-12-06 06:42:17,18,28,6.282954
2025-12-06 06:42:17,18,29,6.159578
2025-12-06 06:42:17,18,30,6.303687
2025-12-06 06:42:17,18,31,6.66674
2025-12-06 06:42:17,19,1,5.187216
2025-12-06 06:42:17,19,2,5.211152
2025-12-06 06:42:17,19,3,5.141089
2025-12-06 06:42:18,19,4,5.085618
2025-12-06 06:42:18,19,5,4.964983
2025-12-06 06:42:18,19,6,5.661585
2025-12-06 06:42:18,19,7,5.120782
2025-12-06 06:42:18,19,8,5.958869
2025-12-06 06:42:18,19,9,4.238539
2025-12-06 06:42:18,19,10,5.723143
2025-12-06 06:42:18,19,11,4.35385
2025-12-06 06:42:18,19,12,5.26046
2025-12-06 06:42:18,19,13,5.468665
2025-12-06 06:42:18,19,14,4.896245
2025-12-06 06:42:18,19,15,5.742625
2025-12-06 06:42:18,19,16,6.002234
2025-12-06 06:42:18,19,17,5.507156
2025-12-06 06:42:18,19,18,5.513197
2025-12-06 06:42:18,19,19,6.366896
2025-12-06 06:42:18,19,20,6.061193
2025-12-06 06:42:18,19,21,5.724444
2025-12-06 06:42:18,19,22,5.465675
2025-12-06 06:42:18,19,23,5.626631
2025-12-06 06:42:18,19,24,6.867185
2025-12-06 06:42:18,19,25,5.40416
2025-12-06 06:42:18,19,26,5.106783
2025-12-06 06:42:18,19,27,5.863961
2025-12-06 06:42:18,19,28,6.395664
2025-12-06 06:42:18,19,29,6.093401
2025-12-06 06:42:18,19,30,6.147954
2025-12-06 06:42:18,19,31,5.841433
2025-12-06 06:42:19,20,1,4.866077
2025-12-06 06:42:19,20,2,5.489178
2025-12-06 06:42:19,20,3,5.013804
2025-12-06 06:42:19,20,4,5.190295
2025-12-06 06:42:19,20,5,5.15434
2025-12-06 06:42:19,20,6,4.604666
2025-12-06 06:42:19,20,7,6.022058
2025-12-06 06:42:19,20,8,5.56532
2025-12-06 06:42:19,20,9,5.542568
2025-12-06 06:42:19,20,10,5.389004
2025-12-06 06:42:19,20,11,5.339425
2025-12-06 06:42:19,20,12,6.456169
2025-12-06 06:42:19,20,13,5.59606
2025-12-06 06:42:19,20,14,5.847331
2025-12-06 06:42:19,20,15,5.837485
2025-12-06 06:42:19,20,16,5.14789
2025-12-06 06:42:19,20,17,4.462892
2025-12-06 06:42:19,20,18,4.30352
2025-12-06 06:42:19,20,19,5.623964
2025-12-06 06:42:19,20,20,5.484894
2025-12-06 06:42:19,20,21,4.949514
2025-12-06 06:42:19,20,22,6.034938
2025-12-06 06:42:19,20,23,6.375566
2025-12-06 06:42:19,20,24,5.130748
2025-12-06 06:42:19,20,25,6.436983
2025-12-06 06:42:19,20,26,4.977408
2025-12-06 06:42:19,20,27,5.135231
2025-12-06 06:42:19,20,28,5.948401
2025-12-06 06:42:19,20,29,5.003375
2025-12-06 06:42:20,20,30,5.558809
2025-12-06 06:42:20,20,31,4.986059
2025-12-06 06:42:20,21,1,4.564755
2025-12-06 06:42:20,21,2,5.13979
2025-12-06 06:42:20,21,3,5.582823
2025-12-06 06:42:20,21,4,5.25568
2025-12-06 06:42:20,21,5,5.628302
2025-12-06 06:42:20,21,6,4.415373
2025-12-06 06:42:20,21,7,4.866454
2025-12-06 06:42:20,21,8,4.717224
2025-12-06 06:42:20,21,9,5.418324
2025-12-06 06:42:20,21,10,4.946256
2025-12-06 06:42:20,21,11,4.817215
2025-12-06 06:42:20,21,12,4.933704
2025-12-06 06:42:20,21,13,5.60386
2025-12-06 06:42:20,21,14,4.301188
