timestamp,epoch,batch_num,loss
2025-12-06 06:54:31,12,4,3.268269
2025-12-06 06:54:31,12,5,3.342203
2025-12-06 06:54:31,12,6,3.482379
2025-12-06 06:54:31,12,7,3.508281
2025-12-06 06:54:31,12,8,3.594568
2025-12-06 06:54:31,12,9,2.938981
2025-12-06 06:54:31,12,10,3.639187
2025-12-06 06:54:31,12,11,3.375704
2025-12-06 06:54:32,12,12,3.547174
2025-12-06 06:54:32,12,13,3.121920
2025-12-06 06:54:32,12,14,2.986144
2025-12-06 06:54:32,12,15,3.455380
2025-12-06 06:54:32,12,16,3.027128
2025-12-06 06:54:32,12,17,3.808879
2025-12-06 06:54:32,12,18,3.523751
2025-12-06 06:54:32,12,19,3.667869
2025-12-06 06:54:32,12,20,3.008604
2025-12-06 06:54:32,12,21,3.418762
2025-12-06 06:54:32,12,22,3.863211
2025-12-06 06:54:32,12,23,3.296762
2025-12-06 06:54:32,12,24,3.150644
2025-12-06 06:54:32,12,25,3.056393
2025-12-06 06:54:32,12,26,3.396092
2025-12-06 06:54:32,12,27,2.954791
2025-12-06 06:54:33,12,28,3.355094
2025-12-06 06:54:33,12,29,2.253419
2025-12-06 06:54:33,13,1,3.301294
2025-12-06 06:54:33,13,2,3.520633
2025-12-06 06:54:33,13,3,3.120211
2025-12-06 06:54:33,13,4,2.873139
2025-12-06 06:54:33,13,5,3.327883
2025-12-06 06:54:33,13,6,3.139520
2025-12-06 06:54:33,13,7,3.480120
2025-12-06 06:54:33,13,8,3.582654
2025-12-06 06:54:33,13,9,3.300612
2025-12-06 06:54:33,13,10,3.524288
2025-12-06 06:54:33,13,11,3.458495
2025-12-06 06:54:33,13,12,3.784976
2025-12-06 06:54:33,13,13,3.077933
2025-12-06 06:54:33,13,14,3.005268
2025-12-06 06:54:34,13,15,3.444909
2025-12-06 06:54:34,13,16,3.516685
2025-12-06 06:54:34,13,17,3.300494
2025-12-06 06:54:34,13,18,3.034086
2025-12-06 06:54:34,13,19,2.797137
2025-12-06 06:54:34,13,20,3.042298
2025-12-06 06:54:34,13,21,3.049614
2025-12-06 06:54:34,13,22,3.918639
2025-12-06 06:54:34,13,23,3.017489
2025-12-06 06:54:34,13,24,3.067164
2025-12-06 06:54:34,13,25,3.090486
2025-12-06 06:54:34,13,26,2.791769
2025-12-06 06:54:34,13,27,2.872464
2025-12-06 06:54:34,13,28,3.298527
2025-12-06 06:54:34,13,29,0.560058
2025-12-06 06:54:35,14,1,2.673504
2025-12-06 06:54:35,14,2,3.277785
2025-12-06 06:54:35,14,3,3.371325
2025-12-06 06:54:35,14,4,3.754054
2025-12-06 06:54:35,14,5,2.774225
2025-12-06 06:54:35,14,6,3.224783
2025-12-06 06:54:35,14,7,2.952307
2025-12-06 06:54:35,14,8,2.779305
2025-12-06 06:54:35,14,9,2.923813
2025-12-06 06:54:35,14,10,2.946267
2025-12-06 06:54:35,14,11,3.092121
2025-12-06 06:54:35,14,12,4.084375
2025-12-06 06:54:35,14,13,3.115250
2025-12-06 06:54:35,14,14,3.612330
2025-12-06 06:54:36,14,15,2.972589
2025-12-06 06:54:36,14,16,2.779708
2025-12-06 06:54:36,14,17,2.739506
2025-12-06 06:54:36,14,18,3.107099
2025-12-06 06:54:36,14,19,3.309774
2025-12-06 06:54:36,14,20,2.891301
2025-12-06 06:54:36,14,21,2.873574
2025-12-06 06:54:36,14,22,3.246431
2025-12-06 06:54:36,14,23,2.864636
2025-12-06 06:54:36,14,24,2.959927
2025-12-06 06:54:36,14,25,3.370333
2025-12-06 06:54:36,14,26,3.138331
2025-12-06 06:54:36,14,27,3.396942
2025-12-06 06:54:36,14,28,2.700768
2025-12-06 06:54:36,14,29,2.039020
2025-12-06 06:54:37,15,1,3.176142
2025-12-06 06:54:37,15,2,3.024028
2025-12-06 06:54:37,15,3,2.820925
2025-12-06 06:54:37,15,4,2.707386
2025-12-06 06:54:37,15,5,2.693041
2025-12-06 06:54:37,15,6,2.929979
2025-12-06 06:54:37,15,7,3.082088
2025-12-06 06:54:37,15,8,2.927218
2025-12-06 06:54:37,15,9,2.781913
2025-12-06 06:54:37,15,10,2.831283
2025-12-06 06:54:37,15,11,2.869623
2025-12-06 06:54:37,15,12,2.933024
2025-12-06 06:54:37,15,13,2.726250
2025-12-06 06:54:37,15,14,3.004376
2025-12-06 06:54:37,15,15,3.578117
2025-12-06 06:54:37,15,16,2.848798
2025-12-06 06:54:38,15,17,3.079119
2025-12-06 06:54:38,15,18,2.595957
2025-12-06 06:54:38,15,19,3.265374
2025-12-06 06:54:38,15,20,3.049609
2025-12-06 06:54:38,15,21,3.251165
2025-12-06 06:54:38,15,22,2.928137
2025-12-06 06:54:38,15,23,3.263847
2025-12-06 06:54:38,15,24,3.119812
2025-12-06 06:54:38,15,25,2.698191
2025-12-06 06:54:38,15,26,3.291505
2025-12-06 06:54:38,15,27,2.580311
2025-12-06 06:54:38,15,28,3.042031
2025-12-06 06:54:38,15,29,1.951465
2025-12-06 06:54:38,16,1,2.587553
2025-12-06 06:54:39,16,2,2.910983
2025-12-06 06:54:39,16,3,2.811563
2025-12-06 06:54:39,16,4,2.627892
2025-12-06 06:54:39,16,5,2.752961
2025-12-06 06:54:39,16,6,2.779248
2025-12-06 06:54:39,16,7,2.751566
2025-12-06 06:54:39,16,8,2.881336
2025-12-06 06:54:39,16,9,3.153509
2025-12-06 06:54:39,16,10,2.899800
2025-12-06 06:54:39,16,11,3.096394
2025-12-06 06:54:39,16,12,2.980613
2025-12-06 06:54:39,16,13,3.051079
2025-12-06 06:54:39,16,14,2.903597
2025-12-06 06:54:39,16,15,2.919864
2025-12-06 06:54:39,16,16,2.365016
2025-12-06 06:54:39,16,17,2.511309
2025-12-06 06:54:39,16,18,2.740672
2025-12-06 06:54:40,16,19,2.800371
2025-12-06 06:54:40,16,20,2.778195
2025-12-06 06:54:40,16,21,2.629616
2025-12-06 06:54:40,16,22,2.643204
2025-12-06 06:54:40,16,23,2.881357
2025-12-06 06:54:40,16,24,2.503582
2025-12-06 06:54:40,16,25,2.876563
2025-12-06 06:54:40,16,26,3.104275
2025-12-06 06:54:40,16,27,2.963621
2025-12-06 06:54:40,16,28,3.261824
2025-12-06 06:54:40,16,29,2.391228
2025-12-06 06:54:40,17,1,2.573450
2025-12-06 06:54:40,17,2,2.670186
2025-12-06 06:54:40,17,3,2.311325
2025-12-06 06:54:40,17,4,2.720669
2025-12-06 06:54:41,17,5,2.985278
2025-12-06 06:54:41,17,6,3.004863
2025-12-06 06:54:41,17,7,2.425208
2025-12-06 06:54:41,17,8,2.868251
2025-12-06 06:54:41,17,9,2.912054
2025-12-06 06:54:41,17,10,3.030710
2025-12-06 06:54:41,17,11,2.639945
2025-12-06 06:54:41,17,12,2.780837
2025-12-06 06:54:41,17,13,2.922629
2025-12-06 06:54:41,17,14,2.977791
2025-12-06 06:54:41,17,15,3.009817
2025-12-06 06:54:41,17,16,2.939242
2025-12-06 06:54:41,17,17,2.503886
2025-12-06 06:54:41,17,18,2.645059
2025-12-06 06:54:41,17,19,2.706601
2025-12-06 06:54:41,17,20,2.463712
2025-12-06 06:54:41,17,21,3.064014
2025-12-06 06:54:42,17,22,2.606667
2025-12-06 06:54:42,17,23,2.779122
2025-12-06 06:54:42,17,24,2.170553
2025-12-06 06:54:42,17,25,2.598835
2025-12-06 06:54:42,17,26,2.825637
2025-12-06 06:54:42,17,27,2.553674
2025-12-06 06:54:42,17,28,2.709769
2025-12-06 06:54:42,17,29,2.618820
2025-12-06 06:54:42,18,1,2.546216
2025-12-06 06:54:42,18,2,2.766259
2025-12-06 06:54:42,18,3,2.573151
2025-12-06 06:54:42,18,4,2.787819
2025-12-06 06:54:42,18,5,2.617045
2025-12-06 06:54:42,18,6,3.149582
2025-12-06 06:54:42,18,7,2.342525
2025-12-06 06:54:43,18,8,2.530915
2025-12-06 06:54:43,18,9,2.221102
2025-12-06 06:54:43,18,10,2.168940
2025-12-06 06:54:43,18,11,2.760669
2025-12-06 06:54:43,18,12,2.372814
2025-12-06 06:54:43,18,13,3.253918
2025-12-06 06:54:43,18,14,2.450578
2025-12-06 06:54:43,18,15,2.392057
2025-12-06 06:54:43,18,16,2.667229
2025-12-06 06:54:43,18,17,3.145169
2025-12-06 06:54:43,18,18,2.577497
2025-12-06 06:54:43,18,19,2.230256
2025-12-06 06:54:43,18,20,2.817534
2025-12-06 06:54:43,18,21,2.813445
2025-12-06 06:54:43,18,22,2.468594
2025-12-06 06:54:43,18,23,2.732501
2025-12-06 06:54:44,18,24,2.981606
2025-12-06 06:54:44,18,25,2.757402
2025-12-06 06:54:44,18,26,2.740435
2025-12-06 06:54:44,18,27,3.112807
2025-12-06 06:54:44,18,28,2.489206
2025-12-06 06:54:44,18,29,2.671057
2025-12-06 06:54:44,19,1,2.668507
2025-12-06 06:54:44,19,2,2.684922
2025-12-06 06:54:44,19,3,2.928229
2025-12-06 06:54:44,19,4,2.425908
2025-12-06 06:54:44,19,5,2.160841
2025-12-06 06:54:44,19,6,2.272686
2025-12-06 06:54:44,19,7,2.411535
2025-12-06 06:54:44,19,8,2.564652
2025-12-06 06:54:44,19,9,2.253175
2025-12-06 06:54:45,19,10,2.636285
2025-12-06 06:54:45,19,11,2.241309
2025-12-06 06:54:45,19,12,2.399222
2025-12-06 06:54:45,19,13,2.371946
2025-12-06 06:54:45,19,14,2.724106
2025-12-06 06:54:45,19,15,3.118818
2025-12-06 06:54:45,19,16,2.754429
2025-12-06 06:54:45,19,17,2.627997
2025-12-06 06:54:45,19,18,2.546548
2025-12-06 06:54:45,19,19,3.018513
2025-12-06 06:54:45,19,20,2.455449
2025-12-06 06:54:45,19,21,2.639614
2025-12-06 06:54:45,19,22,2.706919
2025-12-06 06:54:45,19,23,2.664931
2025-12-06 06:54:45,19,24,2.620113
2025-12-06 06:54:45,19,25,2.487581
2025-12-06 06:54:45,19,26,2.635253
2025-12-06 06:54:46,19,27,2.972824
2025-12-06 06:54:46,19,28,2.219389
2025-12-06 06:54:46,19,29,2.622984
2025-12-06 06:54:46,20,1,2.541834
2025-12-06 06:54:46,20,2,2.119926
2025-12-06 06:54:46,20,3,3.016008
2025-12-06 06:54:46,20,4,2.429924
2025-12-06 06:54:46,20,5,2.310315
2025-12-06 06:54:46,20,6,2.424812
2025-12-06 06:54:46,20,7,2.073383
2025-12-06 06:54:46,20,8,2.363633
2025-12-06 06:54:46,20,9,2.581605
2025-12-06 06:54:46,20,10,2.153754
2025-12-06 06:54:46,20,11,2.458718
2025-12-06 06:54:46,20,12,2.905850
2025-12-06 06:54:46,20,13,2.547078
2025-12-06 06:54:47,20,14,2.043495
2025-12-06 06:54:47,20,15,2.848845
2025-12-06 06:54:47,20,16,2.409589
2025-12-06 06:54:47,20,17,2.572706
2025-12-06 06:54:47,20,18,2.887385
2025-12-06 06:54:47,20,19,2.665579
2025-12-06 06:54:47,20,20,2.618342
2025-12-06 06:54:47,20,21,2.273117
2025-12-06 06:54:47,20,22,2.900018
2025-12-06 06:54:47,20,23,2.652046
2025-12-06 06:54:47,20,24,2.262243
2025-12-06 06:54:47,20,25,2.087181
2025-12-06 06:54:47,20,26,2.829996
2025-12-06 06:54:47,20,27,2.222531
2025-12-06 06:54:47,20,28,2.534965
2025-12-06 06:54:47,20,29,0.480025
2025-12-06 06:54:48,21,1,2.381521
2025-12-06 06:54:48,21,2,2.215801
2025-12-06 06:54:48,21,3,2.816410
2025-12-06 06:54:48,21,4,1.890738
2025-12-06 06:54:48,21,5,2.596223
2025-12-06 06:54:48,21,6,2.517742
2025-12-06 06:54:48,21,7,2.642078
2025-12-06 06:54:48,21,8,2.266501
2025-12-06 06:54:48,21,9,2.386286
2025-12-06 06:54:48,21,10,2.477363
2025-12-06 06:54:48,21,11,2.547565
2025-12-06 06:54:48,21,12,2.099376
2025-12-06 06:54:48,21,13,2.189483
2025-12-06 06:54:48,21,14,2.168460
2025-12-06 06:54:48,21,15,2.513027
2025-12-06 06:54:49,21,16,2.017650
2025-12-06 06:54:49,21,17,2.583491
2025-12-06 06:54:49,21,18,2.694829
2025-12-06 06:54:49,21,19,2.160207
2025-12-06 06:54:49,21,20,2.833604
2025-12-06 06:54:49,21,21,2.188989
2025-12-06 06:54:49,21,22,2.555274
2025-12-06 06:54:49,21,23,2.114180
2025-12-06 06:54:49,21,24,2.053984
2025-12-06 06:54:49,21,25,2.479907
2025-12-06 06:54:49,21,26,2.553235
2025-12-06 06:54:49,21,27,2.538065
2025-12-06 06:54:49,21,28,3.122248
2025-12-06 06:54:49,21,29,2.667630
2025-12-06 06:54:49,22,1,2.420777
2025-12-06 06:54:49,22,2,2.092879
2025-12-06 06:54:50,22,3,2.266363
2025-12-06 06:54:50,22,4,2.546551
2025-12-06 06:54:50,22,5,2.537641
2025-12-06 06:54:50,22,6,2.390754
2025-12-06 06:54:50,22,7,2.182166
2025-12-06 06:54:50,22,8,2.714891
2025-12-06 06:54:50,22,9,2.470607
2025-12-06 06:54:50,22,10,2.417912
2025-12-06 06:54:50,22,11,1.928662
2025-12-06 06:54:50,22,12,2.106855
2025-12-06 06:54:50,22,13,2.354978
2025-12-06 06:54:50,22,14,2.333089
2025-12-06 06:54:50,22,15,2.113199
2025-12-06 06:54:50,22,16,2.708861
2025-12-06 06:54:50,22,17,2.100404
2025-12-06 06:54:50,22,18,2.077584
2025-12-06 06:54:51,22,19,2.365540
2025-12-06 06:54:51,22,20,1.946984
2025-12-06 06:54:51,22,21,1.946092
2025-12-06 06:54:51,22,22,2.143596
2025-12-06 06:54:51,22,23,2.671665
2025-12-06 06:54:51,22,24,2.693530
2025-12-06 06:54:51,22,25,2.647142
